"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"ENSMUSG00000086606",2.5668784465614,-0.0822950176005058,1.13624969326805,-0.0724268777259784,0.942262195626558,NA,"Gm13205"
"ENSMUSG00000060125",38.0929343590627,0.0273430688640083,0.37762530581458,0.0724079357050139,0.942277269594708,0.98001913096519,"Gm5528"
"ENSMUSG00000031171",336.290096123687,-0.0120204672485562,0.1663006855233,-0.0722815255435132,0.942377866715487,0.98001913096519,"Ftsj1"
"ENSMUSG00000034789",588.313564020339,-0.0110972672366738,0.153545231742612,-0.0722736037500415,0.942384170903981,0.98001913096519,"Rab24"
"ENSMUSG00000028715",9365.61123409057,-0.0805958849219364,1.11535190461412,-0.0722604987614379,0.942394599903606,0.98001913096519,"Cyp4a14"
"ENSMUSG00000060029",0.926209539258062,-0.134942254943061,1.86950398717963,-0.072180779430504,0.942458041062159,NA,"4930473A02Rik"
"ENSMUSG00000079184",259.945343754852,0.0126090751812877,0.174696558115126,0.0721770097667193,0.942461040993994,0.98001913096519,"Mphosph8"
"ENSMUSG00000046994",44.5462355470709,-0.0237099970689174,0.328604852564351,-0.0721535208134952,0.942479733729441,0.98001913096519,"Mars2"
"ENSMUSG00000030880",251.802134772808,-0.0125552923943606,0.174402653846227,-0.0719902599958758,0.942609659136985,0.980049812960964,"Polr3e"
"ENSMUSG00000040464",183.108493318811,0.0137792968458016,0.191462092775942,0.071968798867809,0.942626738338249,0.980049812960964,"Gtpbp10"
"ENSMUSG00000081605",1.8139362227248,0.107415014981687,1.49382429441818,0.0719060570798414,0.942676669677704,NA,"Gm15953"
"ENSMUSG00000024673",12.5732096573078,0.0396534242490623,0.551957515079522,0.0718414428026209,0.942728091422073,0.980094105764865,"Ms4a1"
"ENSMUSG00000028841",1.4543737837308,0.117016910196967,1.63227290588351,0.0716895500594178,0.942848972609137,NA,"Cnksr1"
"ENSMUSG00000060572",1.4543737837308,0.117016910196967,1.63227290588351,0.0716895500594178,0.942848972609137,NA,"Mfap2"
"ENSMUSG00000079550",16.7140175459536,0.0400050308837499,0.559509610774908,0.0715001674919289,0.942999691261547,0.980265817463751,"Mpp4"
"ENSMUSG00000040520",372.756040308186,-0.0135044792052396,0.188910206853428,-0.0714862337518772,0.943010780401527,0.980265817463751,"Manea"
"ENSMUSG00000021076",758.286797999824,-0.00946864908761424,0.132776427025725,-0.0713127269630453,0.943148866367155,0.980275053830298,"Actr10"
"ENSMUSG00000031669",17.3649791106005,-0.0329219548699121,0.462127413693461,-0.0712399954955928,0.943206750460355,0.980275053830298,"Gins3"
"ENSMUSG00000032612",1753.61585293932,0.00875512785850407,0.122983521209809,0.0711894388156922,0.943246986695461,0.980275053830298,"Usp4"
"ENSMUSG00000080795",4.75754071038171,0.0648220004130366,0.910680647230175,0.071179727613837,0.943254715506771,0.980275053830298,"Gm6783"
"ENSMUSG00000022220",97.4713366403357,0.0157534043209763,0.221796484226006,0.0710263932990205,0.943376749718026,0.980284890935942,"Adcy4"
"ENSMUSG00000033917",1075.57378092169,-0.00899233289782408,0.126696697332351,-0.070975274708506,0.943417433776239,0.980284890935942,"Gde1"
"ENSMUSG00000034285",6105.00493664978,-0.0080414390514234,0.113368320416829,-0.0709319766038425,0.943451893813095,0.980284890935942,"Nipsnap1"
"ENSMUSG00000027438",47.4634036227592,-0.022412521103962,0.316237219414234,-0.0708724961137614,0.94349923323747,0.980284890935942,"Napb"
"ENSMUSG00000046727",125.873657029221,0.0158007735488139,0.223286759087207,0.0707644896339003,0.943585194111659,0.980297145509041,"0610010O12Rik"
"ENSMUSG00000023845",267.890889892051,0.0429637310017354,0.607604668280355,0.0707100080770142,0.943628555484006,0.980297145509041,"Lnpep"
"ENSMUSG00000030718",462.016147602348,-0.0107855721322517,0.152813324800536,-0.0705800501777569,0.943731988460488,0.980331699534871,"Ppme1"
"ENSMUSG00000029708",340.226697601715,-0.0125074445510532,0.177475609399244,-0.0704741603276699,0.943816266473641,0.980331699534871,"Gcc1"
"ENSMUSG00000048707",72.443186107068,-0.0179722253424984,0.255118023090685,-0.0704467098199092,0.943838114508426,0.980331699534871,"Tprn"
"ENSMUSG00000085887",1.09398236632672,0.135182732455247,1.92041571727957,0.0703924318255135,0.943881314835843,NA,"Gm11648"
"ENSMUSG00000059852",1.90779070193229,-0.0984339932131463,1.39853191601489,-0.0703838018181474,0.943888183548912,NA,"Kcng2"
"ENSMUSG00000046785",480.003194968841,0.0152242029223553,0.21652201780009,0.0703124932837615,0.943944938916409,0.980381613186622,"Epm2aip1"
"ENSMUSG00000092304",1.58529728388717,-0.107252862002979,1.52591842740164,-0.0702874151573169,0.943964898983164,NA,"Gm20530"
"ENSMUSG00000092409",9.61889563202337,0.0457648008721448,0.652204079392865,0.0701694489779137,0.944058790552486,0.980382113179386,"Gm9613"
"ENSMUSG00000035045",3.48919560188665,-0.0708118823297317,1.00923076560413,-0.0701642129264101,0.944062958045418,0.980382113179386,"Zc3h12b"
"ENSMUSG00000041453",158.896108134134,0.0156258031081015,0.223270283997382,0.0699860403648014,0.944204770566652,0.980463618013528,"Rpl21"
"ENSMUSG00000028156",521.546371536643,-0.0102021730263419,0.145918037294298,-0.0699171481162771,0.94425960430692,0.980463618013528,"Eif4e"
"ENSMUSG00000024287",417.164703203376,-0.013261384768169,0.190026670894041,-0.0697869657231618,0.944363221729035,0.980463618013528,"Thoc1"
"ENSMUSG00000084411",12.3623593171747,0.0382495607564222,0.548912335609423,0.0696824579720114,0.944446404348407,0.980463618013528,"Gm11510"
"ENSMUSG00000066072",5374.67956854489,0.0478185729723668,0.687479306636271,0.0695563815678113,0.944546755276184,0.980463618013528,"Cyp4a10"
"ENSMUSG00000025375",233.811579211748,-0.0190046008659891,0.273345723857346,-0.0695258758681268,0.944571036520272,0.980463618013528,"Aatk"
"ENSMUSG00000062929",1210.53270280532,0.00816896236282289,0.117717427180685,0.0693946729763665,0.944675469048387,0.980463618013528,"Cfl2"
"ENSMUSG00000024831",83.4171144692242,-0.0166130666528444,0.23948370650248,-0.0693703421225126,0.944694835590271,0.980463618013528,"Ighmbp2"
"ENSMUSG00000093671",13.4956913662296,-0.0357705521138673,0.516054151391638,-0.0693155011298819,0.944738487297001,0.980463618013528,""
"ENSMUSG00000041797",135.915661952613,-0.0153083836612058,0.220958935205195,-0.0692815778053491,0.944765489280349,0.980463618013528,"Abca9"
"ENSMUSG00000032126",835.139150730805,-0.00855873323524876,0.123585830003263,-0.0692533540052513,0.944787954655764,0.980463618013528,"Hmbs"
"ENSMUSG00000043282",1.71065473106106,0.109881414740157,1.58726672004607,0.0692268119481318,0.944809081449682,NA,"Gm5531"
"ENSMUSG00000033697",71.0008807617932,0.01862323539198,0.269566466791726,0.0690858756047309,0.944921263799396,0.980540963094148,"Arhgap39"
"ENSMUSG00000055228",33.2514073610623,-0.0248327271602074,0.360483964014424,-0.0688871895539125,0.945079415550126,0.980598287374262,"Zfp935"
"ENSMUSG00000027428",463.619074400042,0.0108098323555866,0.15720116358708,0.0687643278772464,0.94517721307775,0.980598287374262,"Rbbp9"
"ENSMUSG00000081906",84.7241238966321,0.0163935892492203,0.238518472292575,0.0687308999242261,0.945203821771547,0.980598287374262,"Rpl9-ps1"
"ENSMUSG00000032908",2.94400017248982,-0.0777650143854096,1.13164019888632,-0.06871885115246,0.945213412624431,NA,"Sgpp2"
"ENSMUSG00000073102",16.603957461082,-0.033729624405754,0.491281583328647,-0.0686563989987598,0.945263124824393,0.980598287374262,"Ccdc164"
"ENSMUSG00000023307",1321.66713398299,0.00824954953824181,0.120248548830293,0.0686041504740684,0.945304715052766,0.980598287374262,"March5"
"ENSMUSG00000070527",9.12347401902947,0.0419645368108425,0.611965277715406,0.068573395156511,0.945329196592308,0.980598287374262,"Mkrn3"
"ENSMUSG00000035266",74.0311491551068,-0.0173097254981537,0.252825546703233,-0.0684650966797745,0.945415403670856,0.980626734069341,"Helq"
"ENSMUSG00000037636",1.57834882052128,-0.10182298066725,1.4906582321028,-0.0683073949979889,0.945540937523626,NA,"Slc25a43"
"ENSMUSG00000004233",122.788776021972,-0.0159336105191972,0.233433002600394,-0.0682577456559277,0.945580459723313,0.980651972421562,"Wars2"
"ENSMUSG00000022770",1169.57666306596,0.0101356640497424,0.14860558676118,0.0682051346160432,0.945622339659571,0.980651972421562,"Dlg1"
"ENSMUSG00000053175",268.729864990746,0.0185410465245282,0.272180669187647,0.0681203649761974,0.945689819104021,0.980651972421562,"Bcl3"
"ENSMUSG00000085227",5.00660745796936,-0.0596100552529293,0.876740119196905,-0.0679905640767668,0.945793145679402,0.980651972421562,"6330418K02Rik"
"ENSMUSG00000057788",249.597736114237,0.0133808323604641,0.196916984334916,0.0679516416811768,0.945824129601221,0.980651972421562,"Ddx49"
"ENSMUSG00000055305",52.7695166528132,0.020487139852652,0.302063902986387,0.0678238599518304,0.945925849998096,0.980651972421562,"Zfp93"
"ENSMUSG00000032002",462.785634191565,-0.0111473698022134,0.164502574918369,-0.0677641052594166,0.945973417907277,0.980651972421562,"Dcun1d5"
"ENSMUSG00000026080",1.04550335387629,0.131204937818497,1.93702066059648,0.0677354353970049,0.945996240709016,NA,"Chst10"
"ENSMUSG00000091891",3.36756598504904,0.069823060467455,1.03082088930025,0.067735395345794,0.945996272592034,0.980651972421562,"Gm17422"
"ENSMUSG00000029553",58.7323058458217,-0.0202463007340356,0.298935531297355,-0.0677279835092482,0.946002172832529,0.980651972421562,"Tfec"
"ENSMUSG00000032719",5.15303660340709,-0.0563296158026178,0.832095932734585,-0.0676960595366657,0.946027586151552,0.980651972421562,"Gm106"
"ENSMUSG00000057913",4.77491172773857,-0.0611847998511904,0.906486914346772,-0.0674966167551145,0.946186355323581,0.980755609513357,"Gm10032"
"ENSMUSG00000056797",2.74332016034581,0.0768593173203407,1.13879119365925,0.0674920193871279,0.946190015146885,NA,"Gm4889"
"ENSMUSG00000052981",1.24953193571326,-0.110789400056198,1.64390337974428,-0.0673941068686364,0.946267960561972,NA,"Ube2ql1"
"ENSMUSG00000032782",94.4373708623182,-0.0155569289305295,0.231376975847432,-0.0672362877661067,0.946393597013969,0.980768623306394,"Cntrob"
"ENSMUSG00000024440",139.575400407794,-0.0131478058518091,0.195587588424288,-0.0672220868293932,0.946404902144971,0.980768623306394,"Pcdh12"
"ENSMUSG00000084212",4.83116818196496,-0.0562362018864394,0.837640458124853,-0.0671364442117923,0.946473081046048,0.980768623306394,"Gm12225"
"ENSMUSG00000006024",1179.05856893671,0.00915117363756152,0.136339406927239,0.0671205328217783,0.946485747926342,0.980768623306394,"Napa"
"ENSMUSG00000022545",139.861657190843,0.0137373276077402,0.204731592988845,0.0670992073435809,0.946502724923126,0.980768623306394,"Ercc4"
"ENSMUSG00000038583",3.067093382074,0.0791558643525506,1.1813638211519,0.0670037992829076,0.946578678609388,NA,"Pln"
"ENSMUSG00000021500",772.860121864393,-0.00904972013405527,0.135098096373747,-0.0669862890519148,0.946592618433917,0.980768623306394,"Ddx46"
"ENSMUSG00000028571",4.29758672587676,-0.0633436509216081,0.945937520989735,-0.0669638845230831,0.946610454613131,0.980768623306394,"Cyp2j13"
"ENSMUSG00000054708",59.7456148132523,-0.0183363067147876,0.274672362914986,-0.066757013775219,0.946775145067455,0.980878336232473,"Ankrd24"
"ENSMUSG00000076650",0.92009005430225,-0.132656622682693,1.98865225846468,-0.0667067970873446,0.946815123074254,NA,"Ighv5-17"
"ENSMUSG00000086269",0.92009005430225,-0.132656622682693,1.98865225846468,-0.0667067970873446,0.946815123074254,NA,"Gm16154"
"ENSMUSG00000085465",0.645246670297475,-0.165721592092532,2.49128094688294,-0.0665206356191502,0.946963329246193,NA,"Gm15347"
"ENSMUSG00000091594",0.645246670297475,-0.165721592092532,2.49128094688294,-0.0665206356191502,0.946963329246193,NA,"Gm17067"
"ENSMUSG00000037617",21.2360117062625,0.0290140639149773,0.436495104358631,0.0664705368405207,0.94700321401213,0.981001346226583,"Spag1"
"ENSMUSG00000082580",21.4572574509572,-0.0274092052332948,0.412415693455884,-0.0664601412318146,0.947011490206983,0.981001346226583,"Gm13182"
"ENSMUSG00000021188",743.543983504016,-0.0118744118117191,0.178944576049125,-0.0663580426626578,0.94709277364441,0.981024628993235,"Trip11"
"ENSMUSG00000082875",18.5494184302869,0.0297985682399847,0.449839922180466,0.0662426049149772,0.947184677426587,0.981058909029575,"Gm12598"
"ENSMUSG00000074646",16.1234098826369,-0.0320908679853888,0.485916346928695,-0.0660419600785686,0.947344419042124,0.981163444369573,"6430550D23Rik"
"ENSMUSG00000025008",12.9462071561069,0.03572635439266,0.541660460330953,0.0659571022976853,0.947411978452677,0.981172499661507,"Tctn3"
"ENSMUSG00000062704",3.85346369099402,0.0658121859504086,1.00128334424613,0.0657278345121769,0.947594511587873,0.981202859589967,"9430002A10Rik"
"ENSMUSG00000028712",404.348920565145,-0.0494010061490935,0.751624036048949,-0.0657256870187109,0.947596221342686,0.981202859589967,"Cyp4a31"
"ENSMUSG00000042148",187.456682599134,-0.012860686532064,0.195931095989996,-0.0656388230111296,0.947665379452663,0.981202859589967,"Cox10"
"ENSMUSG00000031391",4.7349936127676,0.0562320745781271,0.856872677738411,0.0656247725467725,0.947676565982109,0.981202859589967,"L1cam"
"ENSMUSG00000031478",28.7973203954512,0.0255216248086909,0.391340571420743,0.0652158929395841,0.948002107330579,0.981479001705996,"Nek3"
"ENSMUSG00000055704",1.30433441492658,-0.116256156522079,1.78490796078428,-0.0651328578707199,0.948068219169197,NA,"Gm9978"
"ENSMUSG00000015476",2.07716563342095,0.0846113214747316,1.30009034050565,0.0650811092418572,0.948109421182593,NA,"Prrt1"
"ENSMUSG00000008028",2.44367653578084,0.0786286182379119,1.21127408024285,0.0649139773734343,0.948242491732495,NA,"1700008O03Rik"
"ENSMUSG00000009941",0.597392654450048,-0.180807405537348,2.79537814868757,-0.0646808395573375,0.948428118690398,NA,"Nxf2"
"ENSMUSG00000050711",0.597392654450048,-0.180807405537348,2.79537814868757,-0.0646808395573375,0.948428118690398,NA,"Scg2"
"ENSMUSG00000084897",0.597392654450048,-0.180807405537348,2.79537814868757,-0.0646808395573375,0.948428118690398,NA,"Gm14226"
"ENSMUSG00000085218",1.3282424985869,0.114714923765243,1.77513365896331,0.0646232598801814,0.948473964710014,NA,"BB218582"
"ENSMUSG00000027522",502.399045822027,0.00965768072777333,0.149481821733922,0.0646077269847836,0.948486332322076,0.981488921713027,"Stx16"
"ENSMUSG00000039633",80.7970393220421,-0.0165877896939461,0.25684386077541,-0.0645831659899039,0.9485058883187,0.981488921713027,"Lonrf1"
"ENSMUSG00000058351",148.333347269283,0.0142416656080701,0.220569904717558,0.0645675828998824,0.948518295928913,0.981488921713027,"2010107H07Rik"
"ENSMUSG00000007670",630.066974276691,0.00986645529553492,0.152821655049233,0.0645618927000648,0.948522826598361,0.981488921713027,"Khsrp"
"ENSMUSG00000003808",307.974556914761,-0.0112215442985181,0.173944531833845,-0.0645121992638269,0.948562393738876,0.981488921713027,"Farsa"
"ENSMUSG00000054792",164.750051506085,-0.0135741825997556,0.21044247743806,-0.0645030545401695,0.948569675007393,0.981488921713027,"Klhl18"
"ENSMUSG00000008730",1578.83705444373,0.0112972500342181,0.175254601123014,0.0644619311665798,0.948602418567725,0.981488921713027,"Hipk1"
"ENSMUSG00000081651",5.20379856928066,-0.0528378455860049,0.820507270496496,-0.0643965598915806,0.948654469152253,0.981488921713027,"Gm15530"
"ENSMUSG00000040242",857.452698124485,-0.0081336920858955,0.126332017436052,-0.0643834575824192,0.948664901633097,0.981488921713027,"Fgfr1op2"
"ENSMUSG00000021288",280.235532653982,0.0104098707085778,0.161788948391577,0.0643422855026094,0.948697684227293,0.981488921713027,"Klc1"
"ENSMUSG00000074607",7.9152368965629,-0.0528560252558936,0.8234880873835,-0.0641855371871075,0.948822493300371,0.981488921713027,"Tox2"
"ENSMUSG00000030714",243.876249565397,0.0118551259656499,0.184807355554714,0.0641485612413307,0.948851935162081,0.981488921713027,"Ccdc101"
"ENSMUSG00000064340",398.067278737591,0.0116230604313757,0.181341716071652,0.0640947967360318,0.948894744932143,0.981488921713027,"mt-Tl1"
"ENSMUSG00000039824",28.5141164852484,0.0261910725538918,0.408749342556552,0.0640761215420626,0.948909615014394,0.981488921713027,"Myl6b"
"ENSMUSG00000074841",5.90524584140438,-0.0502512540944992,0.78458702754417,-0.0640480307860688,0.948931982250775,0.981488921713027,"Gm6917"
"ENSMUSG00000022827",244.882811287448,0.0114503101437563,0.178997132624946,0.0639692378075585,0.948994721295841,0.981488921713027,"Rabl3"
"ENSMUSG00000082576",21.9010761889764,-0.0276300115927622,0.432072156101581,-0.0639476791146576,0.94901188749737,0.981488921713027,"Gm12058"
"ENSMUSG00000075288",53.8016396151469,0.0179049631222745,0.280337524334026,0.0638693059903765,0.949074292632481,0.981492613582236,"Gm6913"
"ENSMUSG00000055210",1.29738595156069,-0.113908114381133,1.78745686108222,-0.0637263571844566,0.949188117399053,NA,"Foxd2"
"ENSMUSG00000084110",9.39894239963725,0.0391139521809049,0.614021670188875,0.0637012569424029,0.949208103886396,0.98149513904694,"Gm4992"
"ENSMUSG00000081004",4.92750121026281,-0.0533220058223937,0.83760694182197,-0.0636599378061591,0.949241005008971,0.98149513904694,"Gm9157"
"ENSMUSG00000031828",100.542026147529,0.0144487920090562,0.227180191182633,0.0636005803756044,0.949288269606772,0.98149513904694,"Klhl36"
"ENSMUSG00000054555",8.79832091834426,-0.0475928040122847,0.748854274033929,-0.0635541595508453,0.949325233285492,0.98149513904694,"Adam12"
"ENSMUSG00000057223",21.9033000963337,-0.0305864741524658,0.481701082984785,-0.0634967934116766,0.949370912580112,0.98149513904694,"Gm6578"
"ENSMUSG00000049902",0.968569066752677,-0.124816116090464,1.96721171166783,-0.0634482375995227,0.949409576550533,NA,"4921517D22Rik"
"ENSMUSG00000024131",1183.6580016645,0.0170777884801507,0.26974211489426,0.0633115391967815,0.949518427248593,0.981546420593579,"Slc3a1"
"ENSMUSG00000066551",417.613400113062,-0.0105877298336769,0.167486385997843,-0.0632154653681118,0.949594929827859,0.981546420593579,"Hmgb1"
"ENSMUSG00000016510",365.688498567462,-0.0092955502358524,0.14706267791725,-0.0632080849301741,0.949600806812187,0.981546420593579,"Mtif3"
"ENSMUSG00000036452",424.075190026616,-0.010295833335551,0.163066312372624,-0.0631389352328266,0.949655870302144,0.981546420593579,"Arhgap26"
"ENSMUSG00000028809",849.49120307837,-0.00840720448620777,0.133545467051497,-0.0629538738515614,0.949803234753888,0.981615184421388,"Srrm1"
"ENSMUSG00000024844",498.615821741138,-0.00880423774684032,0.139955080288669,-0.0629075966994614,0.949840085537108,0.981615184421388,"Banf1"
